,Location,Date_Time,Temperature_C
3796,New York,2024-03-23 01:11:25,12.085376411060658
3797,Dallas,2024-02-02 01:33:31,30.357762668212786
3798,Chicago,2024-02-29 22:59:25,-0.216673838219064
3799,San Jose,2024-01-10 21:07:58,11.07376348403898
3800,San Diego,2024-04-20 06:01:21,-2.7263042744327306
3801,Los Angeles,2024-02-06 12:26:01,25.88325169845077
3802,Phoenix,2024-01-17 02:11:07,25.05554734269265
3803,Chicago,2024-03-15 20:36:06,19.3138052518811
3804,New York,2024-05-14 06:26:10,39.64732753435984
3805,Dallas,2024-01-13 21:18:32,-4.923074700163218
3806,San Jose,2024-01-01 03:07:28,13.617574186737134
3807,Phoenix,2024-02-13 03:52:19,27.20456145178037
3808,Houston,2024-04-18 02:18:09,32.89156925446543
3809,Houston,2024-02-27 06:29:16,27.91032588060186
3810,New York,2024-03-18 17:06:40,36.41883081957152
3811,Houston,2024-03-04 16:08:24,-7.169681851428086
3812,Philadelphia,2024-01-06 05:49:15,17.0637033668992
3813,Philadelphia,2024-02-18 06:14:18,25.767704083743865
3814,Philadelphia,2024-01-27 15:20:37,26.76196456215056
3815,Chicago,2024-02-06 13:52:45,12.085633350119604
3816,San Antonio,2024-03-29 13:36:53,25.670849104601
3817,New York,2024-02-27 04:45:41,32.50624513096748
3818,San Jose,2024-02-09 00:07:05,6.736894883496916
3819,Phoenix,2024-01-23 08:06:48,-1.1073286431465297
3820,New York,2024-04-23 03:01:28,35.87106995765431
3821,Phoenix,2024-04-18 17:55:34,36.0558209416891
3822,Phoenix,2024-02-17 11:38:05,11.894884090562527
3823,Houston,2024-05-18 10:52:17,33.853044945180244
3824,Los Angeles,2024-05-14 10:03:56,8.949626578402938
3825,Dallas,2024-05-04 01:04:08,35.69576380912412
3826,Phoenix,2024-05-15 08:23:06,14.155710195508242
3827,Houston,2024-01-30 01:29:32,25.97706371135813
3828,San Jose,2024-02-07 13:38:36,-1.6517066058768766
3829,Chicago,2024-04-30 23:51:02,24.03501797445044
3830,San Diego,2024-04-14 23:45:27,13.41337198760759
3831,Chicago,2024-02-04 07:56:19,34.5432645409895
3832,New York,2024-02-29 23:31:09,-9.36936238397805
3833,Los Angeles,2024-01-01 13:40:37,32.06962173704177
3834,Dallas,2024-04-01 13:05:35,4.335722305553478
3835,San Diego,2024-04-25 15:09:28,1.5725878947334664
3836,San Diego,2024-05-08 20:37:03,-1.600522132420009
3837,San Jose,2024-02-09 23:04:03,7.88493140594392
3838,San Diego,2024-05-02 10:28:44,39.31368407935575
3839,San Diego,2024-02-13 23:41:15,1.2529604642612533
3840,San Antonio,2024-05-02 16:27:54,26.033197807549463
3841,San Diego,2024-02-29 03:16:57,3.9992745939589938
3842,Phoenix,2024-03-17 06:29:04,2.326504279275097
3843,Houston,2024-05-04 01:00:12,36.29404640454834
3844,Houston,2024-03-08 10:30:38,39.7058984550224
3845,Dallas,2024-05-14 12:55:11,8.19515497915301
3846,Dallas,2024-04-16 19:26:56,28.644221351522887
3847,Los Angeles,2024-01-01 03:04:00,15.225963067045402
3848,Los Angeles,2024-02-08 17:41:36,30.486564033811117
3849,Philadelphia,2024-04-23 15:35:39,14.184217126950063
3850,Houston,2024-05-15 19:21:50,15.973504352117548
3851,Chicago,2024-02-26 04:27:41,16.500812039748162
3852,Phoenix,2024-02-28 17:26:33,19.55822583234483
3853,Houston,2024-04-23 19:11:57,38.27577215484484
3854,Los Angeles,2024-05-05 00:20:45,20.86243842070188
3855,Phoenix,2024-01-04 14:15:29,25.917151378769667
3856,San Antonio,2024-04-02 03:36:38,20.7324526377252
3857,Dallas,2024-05-09 05:02:24,5.628379962323475
3858,Phoenix,2024-04-16 18:31:51,0.3990771801214965
3859,Los Angeles,2024-01-29 13:41:36,25.94351139120776
3860,San Jose,2024-01-28 12:55:14,30.088165952695405
3861,Dallas,2024-02-19 00:49:07,25.402753249707104
3862,New York,2024-02-13 04:51:32,1.6545210313972074
3863,New York,2024-02-07 13:38:28,2.649512114021233
3864,San Diego,2024-04-27 15:30:39,36.95379199973389
3865,San Antonio,2024-01-21 17:59:36,12.689046915171224
3866,New York,2024-04-09 21:12:33,-4.6232259560457205
3867,San Diego,2024-02-04 04:23:51,10.517090571899132
3868,San Antonio,2024-05-16 21:34:59,-1.980796558745132
3869,Dallas,2024-04-04 12:04:14,-0.1692524272835474
3870,San Jose,2024-04-08 16:44:28,-2.1674161408634616
3871,Los Angeles,2024-02-26 04:55:03,38.81675873073532
3872,San Jose,2024-04-08 23:43:10,27.981774828052465
3873,San Antonio,2024-04-10 09:47:11,20.905588817950356
3874,Chicago,2024-03-22 00:23:24,16.385402779544094
3875,Phoenix,2024-04-01 22:23:46,-7.459716212613184
3876,New York,2024-01-02 03:09:05,23.04085626859897
3877,Philadelphia,2024-03-07 00:53:55,25.800345206426087
3878,Houston,2024-01-13 15:45:38,37.17286971873252
3879,San Antonio,2024-02-18 10:49:01,37.19303746575774
3880,New York,2024-05-13 04:14:19,10.510178722388666
3881,Dallas,2024-04-12 03:48:45,21.452883466917424
3882,San Diego,2024-04-02 05:03:26,10.664070251659268
3883,Chicago,2024-04-22 12:48:41,26.730531353907267
3884,Chicago,2024-02-16 13:04:51,-2.248589317843699
3885,San Antonio,2024-01-31 08:45:41,-3.980028952478567
3886,Los Angeles,2024-02-14 06:33:04,23.35419955895713
3887,Dallas,2024-04-18 00:14:46,-3.1632609893573607
3888,Chicago,2024-02-16 13:22:50,23.542072851520597
3889,Los Angeles,2024-01-10 23:50:03,15.88420876260876
3890,San Antonio,2024-04-10 09:40:41,-3.607626071673056
3891,San Antonio,2024-03-22 02:07:42,26.691751755533176
3892,Houston,2024-02-17 00:06:21,-2.885072508044841
3893,San Diego,2024-05-16 17:34:31,35.30380037529005
3894,Los Angeles,2024-02-09 07:22:04,13.864500279367824
3895,New York,2024-05-11 07:52:25,-4.023723646992763
3896,Phoenix,2024-01-08 03:55:46,-1.533788700366074
3897,Philadelphia,2024-03-01 07:04:40,33.15865105400953
3898,Houston,2024-04-10 22:14:38,-6.539665235694655
3899,San Diego,2024-01-29 14:00:21,4.819167455728211
3900,Houston,2024-04-14 04:07:12,6.13962085534008
3901,New York,2024-05-02 23:32:12,5.606537581317092
3902,Chicago,2024-05-03 19:38:31,-8.166031401577236
3903,Phoenix,2024-02-24 01:16:32,-12.879262313764809
3904,New York,2024-01-11 17:19:11,22.68284539710616
3905,New York,2024-02-03 17:21:43,7.782325483614354
3906,San Diego,2024-03-26 02:50:12,39.91618971278698
3907,Dallas,2024-02-22 10:18:30,-7.68039286166299
3908,Dallas,2024-03-02 11:49:23,31.30142492994137
3909,Houston,2024-02-15 16:06:33,18.79244678099287
3910,Dallas,2024-01-18 02:10:03,7.040731526261325
3911,Chicago,2024-04-28 18:30:38,27.2485710843952
3912,San Antonio,2024-04-15 16:47:51,3.3339330912674683
3913,San Antonio,2024-01-07 12:15:31,10.811613066930786
3914,Chicago,2024-03-08 08:05:12,29.24307973952381
3915,Houston,2024-05-16 12:43:09,18.306911248351373
3916,Houston,2024-04-10 07:31:14,17.640959398729642
3917,New York,2024-04-16 03:54:57,4.792309026979927
3918,Los Angeles,2024-02-27 22:37:32,27.645566868046323
3919,San Antonio,2024-04-01 02:45:50,29.65779060709862
3920,San Antonio,2024-02-07 07:14:34,16.359398437913683
3921,Los Angeles,2024-03-03 09:21:37,-0.3164272794367999
3922,Houston,2024-01-14 07:50:44,7.639761878307681
3923,Dallas,2024-04-22 11:33:11,13.472659767444306
3924,San Diego,2024-05-12 15:10:46,28.2917325700808
3925,Chicago,2024-03-13 09:24:09,15.274478793671474
3926,Los Angeles,2024-03-05 20:36:08,24.69758381826997
3927,Houston,2024-03-05 09:52:09,36.75804311519597
3928,Los Angeles,2024-03-03 04:14:34,-1.3077388265131908
3929,Los Angeles,2024-02-06 09:03:02,30.728224957602613
3930,New York,2024-05-07 12:25:50,13.586658837117133
3931,San Diego,2024-02-27 15:04:52,12.16035279051217
3932,Dallas,2024-05-04 02:51:11,-0.7748748656928832
3933,Phoenix,2024-01-02 20:31:40,-9.199380682269611
3934,San Diego,2024-01-06 05:35:24,18.726645955682468
3935,San Jose,2024-04-17 22:37:52,33.29066986262865
3936,Los Angeles,2024-02-14 08:18:21,21.10027622092968
3937,Chicago,2024-01-03 11:21:08,28.92302859867216
3938,Los Angeles,2024-03-11 07:53:20,12.594600903766604
3939,Phoenix,2024-02-28 11:18:43,27.656831340801045
3940,Philadelphia,2024-03-13 04:48:58,21.04845662288709
3941,San Antonio,2024-02-27 17:09:12,-5.798902614988146
3942,San Antonio,2024-02-20 23:11:52,-2.233290692312952
3943,Los Angeles,2024-01-10 15:59:01,37.73890777255046
3944,Chicago,2024-04-01 12:38:20,6.72087074234102
3945,San Diego,2024-05-07 15:08:52,28.947135083352897
3946,San Antonio,2024-01-21 17:07:27,-8.5770246733439
3947,Los Angeles,2024-05-06 08:36:54,8.586557532375707
3948,San Diego,2024-01-26 00:12:20,39.18072783381445
3949,Dallas,2024-03-15 22:09:31,39.75410429973492
3950,Phoenix,2024-01-10 02:21:38,-7.559557570720266
3951,Chicago,2024-03-11 18:58:33,4.25507161577077
3952,Los Angeles,2024-02-12 21:03:51,38.33304289220454
3953,Phoenix,2024-02-25 04:21:50,-14.534583777789129
3954,San Antonio,2024-02-03 18:54:54,27.28493036229151
3955,Houston,2024-02-08 22:25:03,-0.7612651897313825
3956,Chicago,2024-03-21 12:50:37,-7.982447758082997
3957,Dallas,2024-02-10 01:45:51,-2.8207203319154512
3958,Philadelphia,2024-01-21 02:47:33,-5.238356528565066
3959,San Antonio,2024-05-18 17:55:07,13.679114425209493
3960,Chicago,2024-04-12 04:57:12,24.026984281798264
3961,Phoenix,2024-03-23 20:14:33,11.186554694623016
3962,Houston,2024-04-23 11:06:19,27.79890399594905
3963,San Antonio,2024-05-02 06:07:11,34.17216718977587
3964,Phoenix,2024-01-03 03:51:59,10.811590406243628
3965,San Antonio,2024-03-19 07:06:50,-2.876628157047413
3966,San Jose,2024-01-09 23:30:39,3.8665486219906207
3967,San Diego,2024-02-18 13:42:47,-3.3554354096694183
3968,Phoenix,2024-04-19 01:44:08,-4.480945609898326
3969,Los Angeles,2024-03-12 06:04:26,24.55183898311975
3970,New York,2024-05-13 04:52:01,20.10083528108548
3971,Philadelphia,2024-01-26 08:09:13,-2.6164102095711157
3972,Phoenix,2024-01-19 09:35:15,19.968090647906436
3973,San Antonio,2024-02-22 00:02:26,25.955821306785477
3974,Dallas,2024-01-11 00:40:24,2.227598938184963
3975,Chicago,2024-04-05 17:00:50,24.55609288147808
3976,Chicago,2024-04-06 03:46:47,37.23597785258619
3977,New York,2024-01-19 23:25:27,11.744409995827487
3978,San Diego,2024-03-06 08:06:42,-0.6225357014119375
3979,San Jose,2024-05-16 04:25:36,34.356218898475
3980,Los Angeles,2024-02-04 15:59:56,-0.6735628624326662
3981,Chicago,2024-02-11 17:06:48,-7.025395425650441
3982,Los Angeles,2024-04-25 15:08:23,23.64415116413523
3983,New York,2024-01-17 09:33:52,17.372211209770757
3984,San Diego,2024-04-19 02:07:57,-5.8399109793876605
3985,Phoenix,2024-03-27 10:09:33,39.413381337103054
3986,Philadelphia,2024-02-20 20:47:54,-2.87528993132228
3987,Houston,2024-03-26 01:58:45,-2.2746472401504594
3988,New York,2024-05-07 07:11:26,-9.524281277366043
3989,Philadelphia,2024-03-25 16:59:44,14.34450136091276
3990,Philadelphia,2024-03-23 11:47:48,4.372365458654901
3991,Philadelphia,2024-02-03 19:45:25,7.06092329827225
3992,San Diego,2024-03-11 15:43:24,27.549672739608937
3993,San Diego,2024-01-21 15:40:41,35.05502874481764
3994,San Antonio,2024-01-05 13:33:19,-9.19608613041429
3995,Dallas,2024-01-28 04:15:44,-0.9340755607636062
3996,San Diego,2024-02-24 03:20:55,0.4662117167302053
3997,San Diego,2024-02-02 15:00:21,15.461786603425406
3998,Los Angeles,2024-04-17 05:49:55,-7.235931895371391
3999,Chicago,2024-04-27 23:31:47,13.454348717454495
4000,Dallas,2024-02-03 00:00:09,34.86567401949247
4001,Chicago,2024-02-09 12:44:14,6.956704784202643
4002,San Jose,2024-01-12 23:23:39,33.33316268395417
4003,Philadelphia,2024-03-25 22:56:59,32.032723124255696
4004,New York,2024-05-07 08:23:16,34.58043241743956
4005,Houston,2024-02-03 08:54:13,37.3709916756924
4006,San Jose,2024-03-25 06:09:07,-4.717836748932149
4007,Dallas,2024-01-01 04:55:50,13.61701322630606
4008,New York,2024-01-28 08:57:22,34.74548871595605
4009,Philadelphia,2024-04-06 00:03:44,7.188573063550127
4010,San Diego,2024-01-05 19:08:10,21.00382250865888
4011,San Antonio,2024-05-13 14:24:08,19.29268648439039
4012,San Diego,2024-04-01 09:18:23,-6.802602562512108
4013,Chicago,2024-03-10 20:43:08,36.68296280059538
4014,Houston,2024-05-15 04:28:46,-1.1790930531808923
4015,San Diego,2024-05-16 10:15:05,8.002462543904517
4016,Los Angeles,2024-02-10 18:07:38,22.26051828282804
4017,Houston,2024-05-08 06:13:39,39.71256969927975
4018,San Jose,2024-01-07 11:01:24,24.963514028754386
4019,San Antonio,2024-01-17 18:04:24,14.49815180128068
4020,San Diego,2024-05-17 03:03:55,6.295408994522713
4021,Phoenix,2024-02-25 16:47:32,13.319263941142909
4022,Dallas,2024-05-17 17:34:40,-4.407162719576593
4023,Los Angeles,2024-01-08 06:27:49,36.9487814644062
4024,San Antonio,2024-04-08 17:02:42,25.25013842377617
4025,Los Angeles,2024-04-11 16:08:36,23.341546555628
4026,San Diego,2024-04-16 00:24:17,7.730258250301528
4027,San Antonio,2024-04-11 07:28:23,14.94564265434483
4028,Philadelphia,2024-03-02 10:12:18,34.224377183832246
4029,Philadelphia,2024-05-07 00:56:55,33.216707379845204
4030,Phoenix,2024-04-27 09:43:38,31.302456353715986
4031,Phoenix,2024-04-14 20:07:08,35.770837953734514
4032,Houston,2024-04-03 18:24:30,20.397906992341728
4033,New York,2024-01-15 20:18:28,7.782455608125847
4034,Chicago,2024-04-22 14:32:08,5.2814660668355415
4035,New York,2024-05-01 05:38:21,13.177906328110948
4036,New York,2024-02-04 19:09:48,6.118229449937743
4037,San Diego,2024-01-21 23:32:12,8.931764546379672
4038,San Diego,2024-05-17 22:16:45,33.93275636885418
4039,San Diego,2024-04-04 04:17:39,37.21088281903443
4040,Houston,2024-01-23 08:18:19,35.70188957326965
4041,Houston,2024-03-30 08:43:57,13.200090898205332
4042,San Jose,2024-02-24 04:29:06,-0.7577526765676321
4043,San Antonio,2024-04-13 00:00:13,34.59522501370792
4044,San Diego,2024-02-08 23:04:16,25.518185524662783
4045,San Diego,2024-03-10 13:07:37,16.992434888661183
4046,San Antonio,2024-04-20 06:59:03,37.79098854979145
4047,San Diego,2024-03-14 03:00:37,-8.34928008408671
4048,Phoenix,2024-01-09 02:46:33,-0.0574688985450286
4049,Dallas,2024-05-15 15:51:04,39.76549266749986
4050,San Diego,2024-04-14 03:47:27,17.70811437284922
4051,San Antonio,2024-01-16 03:01:55,35.89309618128271
4052,Philadelphia,2024-02-17 15:52:17,5.933531550209473
4053,Phoenix,2024-02-08 18:03:06,-12.617362152421434
4054,Houston,2024-04-21 00:28:11,-9.532657374529816
4055,Philadelphia,2024-04-04 03:30:55,37.23122368357176
4056,Dallas,2024-01-13 10:06:52,-3.226616003649343
4057,Los Angeles,2024-01-31 17:43:10,26.564129648145105
4058,San Jose,2024-05-15 20:31:08,-3.8371695316785273
4059,Houston,2024-05-01 13:01:15,11.351509989566054
4060,Los Angeles,2024-02-13 22:32:44,-2.4310883026217054
4061,San Jose,2024-03-13 01:24:54,31.496893670782832
4062,Chicago,2024-01-21 14:04:03,35.716359470196835
4063,Los Angeles,2024-05-01 00:09:50,3.113817200404288
4064,Philadelphia,2024-02-01 07:48:24,20.673615588271268
4065,San Diego,2024-02-10 20:18:06,34.347054402367235
4066,Chicago,2024-01-02 13:06:23,29.63299861247089
4067,Phoenix,2024-05-10 13:35:04,-4.558035215313768
4068,New York,2024-03-31 00:13:29,-9.988124628398973
4069,Dallas,2024-03-26 01:32:51,14.158723586566444
4070,Phoenix,2024-01-06 11:47:48,3.177593352957628
4071,Chicago,2024-02-29 06:44:15,25.323900990198037
4072,San Jose,2024-03-08 12:01:08,17.195778006235738
4073,New York,2024-01-07 23:25:45,-3.8326212636751418
4074,New York,2024-05-03 01:55:51,25.47454517868645
4075,Phoenix,2024-04-02 20:33:18,0.3217920602780904
4076,Los Angeles,2024-01-25 16:22:50,17.912592050608364
4077,Phoenix,2024-02-04 01:21:29,-2.33341729903824
4078,San Diego,2024-04-11 20:07:58,-4.329336025060822
4079,San Diego,2024-04-12 17:28:28,-3.406703524172335
4080,San Antonio,2024-01-09 19:00:10,30.30917429132277
4081,San Diego,2024-02-10 07:24:57,38.0206836858745
4082,Houston,2024-02-01 22:58:27,11.392719152158469
4083,Dallas,2024-01-10 06:00:33,-1.9636137943934384
4084,New York,2024-05-15 21:17:45,11.983741862161288
4085,Dallas,2024-02-03 21:51:42,13.475878964407094
4086,Chicago,2024-02-14 19:46:47,12.412994828664296
4087,Philadelphia,2024-05-11 17:08:34,25.557058871766912
4088,Los Angeles,2024-04-07 14:45:24,-0.1891296833127853
4089,Dallas,2024-04-06 06:02:32,29.84962182510265
4090,Houston,2024-01-20 15:02:08,23.464814501988435
4091,Philadelphia,2024-03-07 01:31:00,23.649253724637735
4092,Chicago,2024-02-26 05:06:21,31.07118564303125
4093,Chicago,2024-05-07 22:44:07,25.373855429152087
4094,Dallas,2024-04-28 20:50:12,13.810116422789696
4095,Dallas,2024-04-11 12:54:30,21.2432285488663
4096,Chicago,2024-05-17 07:55:46,17.814684257150297
4097,San Jose,2024-04-06 17:50:12,16.93878543355599
4098,San Antonio,2024-05-14 05:17:59,9.634756699207024
4099,San Antonio,2024-05-10 20:25:54,14.367065916014337
4100,Dallas,2024-03-29 01:36:08,5.982933617225564
4101,Philadelphia,2024-02-09 11:42:46,31.41734625193684
4102,Dallas,2024-01-24 05:44:49,29.70454566852723
4103,Los Angeles,2024-01-17 11:10:27,22.13104534552284
4104,San Jose,2024-05-01 12:04:45,24.726936811323974
4105,Houston,2024-02-01 18:09:25,10.033647573587576
4106,Dallas,2024-01-14 15:00:48,6.115858887716605
4107,Dallas,2024-01-28 19:55:01,39.62747376324425
4108,New York,2024-01-01 20:39:07,7.931223380388751
4109,New York,2024-02-09 14:33:30,38.00960435474898
4110,Houston,2024-03-25 16:45:00,13.23781612797352
4111,San Jose,2024-05-03 19:51:29,28.192348536985413
4112,Phoenix,2024-05-10 14:59:57,7.70601963147455
4113,Los Angeles,2024-04-08 16:26:12,-4.5499363227877145
4114,Philadelphia,2024-04-16 09:56:01,8.694984887992742
4115,San Jose,2024-02-21 01:03:22,4.9242334556438205
4116,Philadelphia,2024-03-24 22:14:59,13.792193304576326
4117,New York,2024-02-02 21:10:06,27.868471514708432
4118,Los Angeles,2024-01-07 07:23:21,10.475790124807432
4119,Philadelphia,2024-02-22 10:12:55,29.840047298891207
4120,New York,2024-03-06 15:54:51,7.684761063806558
4121,San Antonio,2024-04-16 17:59:34,-5.238313530897411
4122,Dallas,2024-05-14 04:15:50,-7.260008528125274
4123,San Diego,2024-02-26 03:43:41,21.04409111457212
4124,New York,2024-03-15 14:13:23,-2.9364114777367964
4125,Chicago,2024-01-07 11:11:16,32.9728339579764
4126,Chicago,2024-03-01 05:13:40,35.426715659242674
4127,Philadelphia,2024-03-15 07:29:29,1.149615221952514
4128,San Jose,2024-04-08 17:55:30,17.39252862411991
4129,New York,2024-04-04 02:32:05,39.96153816288137
4130,New York,2024-05-05 13:46:58,9.044896520286986
4131,Houston,2024-01-19 22:18:11,26.214114919824937
4132,Chicago,2024-04-24 23:05:03,28.02491397772939
4133,Chicago,2024-04-06 22:39:29,9.334145786792345
4134,San Jose,2024-05-10 13:26:06,-4.6883308977374
4135,San Jose,2024-03-03 00:06:33,34.118578035585635
4136,San Antonio,2024-03-30 01:56:36,-6.829639085164976
4137,San Antonio,2024-01-21 07:21:21,-1.2378262488262752
4138,San Antonio,2024-01-25 06:08:21,24.14973275233821
4139,San Jose,2024-04-29 04:50:04,33.19632091755344
4140,Chicago,2024-01-21 19:56:10,25.11309745081272
4141,San Antonio,2024-01-03 22:19:18,21.38057878464658
4142,Phoenix,2024-01-30 02:26:40,29.824525518099332
4143,Chicago,2024-04-27 09:09:29,30.982337627564256
4144,Dallas,2024-01-30 06:54:15,14.068646066788318
4145,Phoenix,2024-02-19 00:43:11,-5.839075809737444
4146,Chicago,2024-04-01 00:01:55,19.220336754077515
4147,San Jose,2024-05-15 10:32:10,-1.7463218221102554
4148,Chicago,2024-05-02 03:40:38,21.0205114279827
4149,Phoenix,2024-01-14 14:31:11,-12.722287857639676
4150,Phoenix,2024-05-04 02:52:13,6.08466295524774
4151,New York,2024-02-28 02:02:49,14.751429856319753
4152,San Antonio,2024-04-27 03:42:57,33.689439860714124
4153,Dallas,2024-04-21 22:18:15,-4.365724253234884
4154,Houston,2024-01-30 02:22:14,26.085706343072523
4155,San Antonio,2024-01-24 02:11:06,5.4137308570375
4156,New York,2024-03-31 15:44:46,17.85056096591948
4157,Houston,2024-03-31 07:32:11,-1.2199517401819708
4158,San Antonio,2024-03-17 01:55:35,9.316751716577611
4159,New York,2024-02-29 04:39:54,19.257797830251057
4160,Phoenix,2024-01-12 16:43:07,5.169965242073738
4161,Los Angeles,2024-01-27 05:40:13,23.788847995583765
4162,Dallas,2024-02-15 09:54:37,39.015927358057645
4163,San Antonio,2024-02-17 06:31:10,1.2317164728824697
4164,San Diego,2024-04-29 01:01:58,8.739370842361641
4165,Philadelphia,2024-01-05 14:57:07,6.694965137596885
4166,Los Angeles,2024-04-07 10:00:53,-3.1110818498303514
4167,Chicago,2024-03-08 09:42:20,6.861269819689113
4168,Houston,2024-03-30 23:38:17,39.391953415954205
4169,New York,2024-05-01 10:54:03,16.82432997343201
4170,San Jose,2024-02-11 10:43:00,-2.7120068387212948
4171,San Jose,2024-01-20 16:21:24,-8.769965872195831
4172,Dallas,2024-04-13 08:21:52,26.748179297546727
4173,Chicago,2024-02-03 07:00:25,29.892421522139465
4174,Phoenix,2024-02-08 10:49:58,33.24570882012609
4175,San Diego,2024-05-16 21:16:38,25.32338668853854
4176,San Antonio,2024-04-25 17:12:31,21.43315222183508
4177,Houston,2024-03-03 02:16:07,16.301541293107494
4178,Phoenix,2024-04-10 07:30:51,21.208899066894784
4179,Phoenix,2024-05-17 08:54:09,12.617729978165167
4180,Los Angeles,2024-01-07 04:09:44,39.04942992864712
4181,San Diego,2024-02-17 18:22:12,36.02774309231156
4182,Houston,2024-01-13 23:23:28,21.784151135840137
4183,Houston,2024-04-13 07:47:00,30.72780059448238
4184,San Jose,2024-01-09 07:41:53,24.172397471251244
4185,Los Angeles,2024-03-02 16:13:50,21.27535981880625
4186,San Antonio,2024-05-11 07:06:29,1.216479124705197
4187,New York,2024-04-07 09:02:40,19.38077936706437
4188,Philadelphia,2024-04-27 12:01:50,39.293312704385805
4189,Houston,2024-02-28 08:08:51,-8.290722222823474
4190,Los Angeles,2024-04-09 01:36:56,37.43267173272967
4191,San Diego,2024-02-16 11:09:36,4.653459465530288
4192,Houston,2024-02-17 10:00:49,30.714260725633583
4193,San Antonio,2024-05-15 13:59:01,-9.920889680998304
4194,Philadelphia,2024-03-18 05:16:47,37.227276636945774
4195,San Antonio,2024-05-15 05:10:00,-1.376399074139986
4196,San Jose,2024-03-31 11:02:28,-3.840956621175137
4197,San Jose,2024-02-18 15:51:07,15.837208756930025
4198,Los Angeles,2024-04-09 11:23:20,-8.856495691249357
4199,Philadelphia,2024-04-20 10:04:42,22.77630885872361
4200,Houston,2024-03-09 13:40:50,-4.840561772908955
4201,Los Angeles,2024-02-14 11:30:34,-8.766914273871548
4202,New York,2024-01-23 22:03:18,-7.562626259970275
4203,Phoenix,2024-03-09 18:18:41,-2.8515605792278764
4204,San Diego,2024-03-16 11:18:45,3.228590957478282
4205,San Jose,2024-02-28 06:17:25,32.45558503161958
4206,Philadelphia,2024-04-14 09:38:41,39.422272035460594
4207,Houston,2024-03-28 23:24:26,-5.7421978298962255
4208,New York,2024-02-02 05:49:57,7.241725747292929
4209,Phoenix,2024-05-14 22:47:53,22.99328400017328
4210,San Diego,2024-04-03 00:30:40,-8.073065595396159
4211,Los Angeles,2024-04-07 01:42:21,38.99971847909146
4212,Philadelphia,2024-02-23 23:34:14,23.507151276839387
4213,Los Angeles,2024-02-06 19:47:37,31.218418789491054
4214,Dallas,2024-01-08 12:43:18,18.028506308761408
4215,San Jose,2024-03-26 17:42:41,9.022080183101329
4216,San Diego,2024-05-18 16:34:39,5.152882926613852
4217,Chicago,2024-03-07 00:11:12,16.513762529232288
4218,San Jose,2024-01-27 21:47:44,37.48962474303628
4219,San Diego,2024-01-22 18:31:07,11.328282076605142
4220,San Antonio,2024-02-08 08:15:35,13.875683295009548
4221,Phoenix,2024-02-26 00:58:02,34.54565869455525
4222,Phoenix,2024-05-02 04:27:40,27.72018053761567
4223,San Diego,2024-01-20 19:25:53,13.898824532739605
4224,San Antonio,2024-02-29 19:27:56,13.90657059617342
4225,Chicago,2024-04-12 06:34:09,36.6011632876371
4226,Philadelphia,2024-04-14 15:11:27,37.10445261799182
4227,San Antonio,2024-01-14 09:57:58,16.656244941538333
4228,Los Angeles,2024-02-27 02:27:54,28.09104220939868
4229,New York,2024-01-09 22:05:25,16.055191344297146
4230,San Diego,2024-02-20 09:03:30,1.367558534235883
4231,Houston,2024-03-20 11:38:34,28.22288394104259
4232,San Jose,2024-04-13 18:42:42,21.21961021414805
4233,Los Angeles,2024-05-08 20:12:14,4.687414512596591
4234,Phoenix,2024-02-12 04:33:48,24.7091569699384
4235,Dallas,2024-02-21 13:32:33,10.661522099786566
4236,Phoenix,2024-04-06 19:46:46,12.645463066269087
4237,Chicago,2024-01-24 01:54:31,-2.725465106810912
4238,Los Angeles,2024-05-10 18:45:31,15.009251890248414
4239,Chicago,2024-02-07 12:55:51,10.006028076941485
4240,Phoenix,2024-03-06 21:20:05,4.431393653349428
4241,New York,2024-03-05 06:16:23,10.949719528944229
4242,San Jose,2024-04-12 13:10:53,34.74914088056996
4243,Dallas,2024-01-13 20:48:07,38.55554578383473
4244,San Antonio,2024-05-06 16:23:01,3.187040387664318
4245,Los Angeles,2024-01-18 03:45:22,24.00799103097652
4246,San Jose,2024-02-21 08:35:23,21.33213646760436
4247,Houston,2024-03-04 19:48:43,-3.887103079989415
4248,Chicago,2024-04-18 19:00:31,24.43737988398989
4249,San Jose,2024-05-10 14:28:04,33.11032651197299
4250,Phoenix,2024-01-17 17:20:07,27.322612749654606
4251,Dallas,2024-02-01 14:57:18,7.158610493289601
4252,Los Angeles,2024-03-22 03:09:21,33.03320672124688
4253,Chicago,2024-05-04 21:02:39,8.485455452314469
4254,Phoenix,2024-01-21 00:38:41,3.256300706707885
4255,San Diego,2024-04-04 17:07:09,-2.5405765129448445
4256,Phoenix,2024-02-04 05:42:09,26.7955034525472
4257,New York,2024-03-10 02:02:05,-6.896641252139787
4258,Los Angeles,2024-01-05 05:37:32,9.804316018182943
4259,Chicago,2024-03-04 10:34:58,27.52746703822761
4260,Phoenix,2024-05-05 08:16:02,-8.864130276196228
4261,Dallas,2024-04-03 19:33:33,5.854886726784645
4262,San Diego,2024-02-17 08:14:56,20.305218398224387
4263,New York,2024-03-01 22:13:37,2.416428391636442
4264,Los Angeles,2024-02-06 17:15:54,14.31830787571574
4265,New York,2024-03-26 11:16:26,4.712397396761018
4266,Chicago,2024-01-19 04:58:04,28.465121497757607
4267,San Jose,2024-01-07 14:30:06,9.587114185628964
